departamento,año,precipitacion_total_anual
Amazonas,2014,1057.8
Amazonas,2015,1070.0
Amazonas,2016,649.1
Amazonas,2017,907.1
Amazonas,2018,989.0
Amazonas,2019,1074.3
Amazonas,2021,885.9
Amazonas,2022,810.0
Amazonas,2023,889.3
Áncash,2014,980.4
Áncash,2016,559.4
Áncash,2017,1181.3
Áncash,2018,1069.7
Áncash,2019,962.4
Áncash,2021,654.1
Apurímac,2015,1068.0
Apurímac,2016,887.4
Apurímac,2017,941.6
Apurímac,2018,1009.1
Apurímac,2019,1197.2
Apurímac,2021,1001.0
Arequipa,2016,63.7
Arequipa,2017,212.1
Arequipa,2018,26.9
Arequipa,2019,93.6
Arequipa,2021,31.5
Arequipa,2022,76.7
Arequipa,2023,127.5
Ayacucho,2014,480.5
Ayacucho,2015,638.7
Ayacucho,2016,390.3
Ayacucho,2018,629.2
Ayacucho,2019,535.9
Ayacucho,2021,480.3
Ayacucho,2022,529.2
Cajamarca,2014,610.9
Cajamarca,2015,772.2
Cajamarca,2016,522.8
Cajamarca,2017,767.5
Cajamarca,2018,730.4
Cajamarca,2019,813.9
Cajamarca,2021,725.2
Cajamarca,2022,744.9
Cajamarca,2023,825.6
Cusco,2014,563.3
Cusco,2015,687.0
Cusco,2016,548.1
Cusco,2018,788.5
Cusco,2019,838.1
Cusco,2023,665.3
Huancavelica,2014,981.5
Huancavelica,2015,1008.3
Huancavelica,2016,733.3
Huancavelica,2018,1041.1
Huancavelica,2019,1079.5
Huancavelica,2021,954.4
Huancavelica,2022,778.7
Huancavelica,2023,921.5
Huánuco,2014,516.7
Huánuco,2015,425.1
Huánuco,2016,307.2
Huánuco,2017,497.5
Huánuco,2018,571.3
Huánuco,2019,566.1
Huánuco,2021,500.4
Huánuco,2022,357.7
Huánuco,2023,474.2
Ica,2014,9.0
Ica,2015,5.5
Ica,2016,0.3
Ica,2017,39.0
Ica,2018,4.4
Ica,2019,11.9
Ica,2022,0.4
Ica,2023,4.3
Junín,2014,793.3
Junín,2015,822.9
Junín,2018,736.0
Junín,2019,704.4
Junín,2021,655.1
Junín,2022,754.6
Junín,2023,602.6
La Libertad,2014,11.3
La Libertad,2015,21.0
La Libertad,2016,17.1
La Libertad,2017,83.2
La Libertad,2018,14.1
La Libertad,2019,22.2
La Libertad,2021,9.8
La Libertad,2022,4.1
La Libertad,2023,46.7
Lambayeque,2014,10.6
Lambayeque,2015,35.0
Lambayeque,2016,16.2
Lambayeque,2017,202.6
Lambayeque,2018,16.2
Lambayeque,2019,27.8
Lambayeque,2021,42.6
Lambayeque,2022,24.0
Lima,2014,11.3
Lima,2016,7.5
Lima,2017,11.3
Lima,2018,21.4
Lima,2019,26.4
Lima,2021,6.9
Lima,2022,7.4
Lima,2023,16.4
Loreto,2014,2751.4
Loreto,2015,3282.2
Loreto,2016,2885.6
Loreto,2017,2667.7
Loreto,2018,2994.5
Loreto,2019,2964.9
Loreto,2021,3276.6
Loreto,2022,2515.4
Madre de Dios,2014,2747.7
Madre de Dios,2015,2349.9
Madre de Dios,2017,2325.0
Madre de Dios,2018,2424.5
Madre de Dios,2019,2008.4
Madre de Dios,2022,1736.6
Madre de Dios,2023,2268.7
Moquegua,2014,4.0
Moquegua,2015,36.2
Moquegua,2016,5.6
Moquegua,2017,27.5
Moquegua,2018,5.6
Moquegua,2019,54.5
Moquegua,2021,0.6
Moquegua,2022,5.3
Pasco,2014,1042.4
Pasco,2015,897.9
Pasco,2016,829.4
Pasco,2018,1159.1
Pasco,2019,1632.5
Pasco,2023,882.0
Piura,2014,21.0
Piura,2018,12.4
Piura,2019,58.6
Piura,2021,30.7
Piura,2023,676.9
Puno,2014,615.8
Puno,2015,703.1
Puno,2016,524.5
Puno,2017,868.9
Puno,2018,684.9
Puno,2019,588.3
Puno,2021,640.8
Puno,2022,509.8
San Martín,2014,1673.1
San Martín,2015,1673.8
San Martín,2016,1334.8
San Martín,2017,1473.4
San Martín,2018,1488.9
San Martín,2019,1721.8
San Martín,2022,1172.8
San Martín,2023,1430.9
Tacna,2014,24.6
Tacna,2015,38.8
Tacna,2016,10.9
Tacna,2017,38.4
Tacna,2018,14.5
Tacna,2019,39.8
Tacna,2021,19.1
Tacna,2022,7.2
Tacna,2023,33.1
Tumbes,2015,459.7
Tumbes,2016,588.1
Tumbes,2017,817.0
Tumbes,2018,171.2
Tumbes,2019,247.3
Tumbes,2021,229.1
Ucayali,2014,2031.6
Ucayali,2015,1944.3
Ucayali,2016,2010.1
Ucayali,2017,2329.5
Ucayali,2018,1691.3
Ucayali,2019,2695.7
Ucayali,2021,1743.8
Ucayali,2022,2441.3
Ucayali,2023,2308.7
